time_s,d1_true,d1_pred,d2_true,d2_pred,d3_true,d3_pred,d4_true,d4_pred,pitch_true,pitch_pred,roll_true,roll_pred,d_mean_true,d_mean_pred
1.78125,5.558548927307129,5.4291863441467285,6.104220867156982,6.141502857208252,5.402752876281738,5.3391852378845215,4.887966632843018,4.789562225341797,-1.6999999284744263,-1.7781659364700317,-1.7020000219345093,-1.6072288751602173,5.488372325897217,5.424859166145325
1.8046875,5.474612236022949,5.408458709716797,6.147463798522949,6.112245082855225,5.360698699951172,5.313680171966553,4.856247901916504,4.773576259613037,-1.6850000619888306,-1.7494624853134155,-1.6859999895095825,-1.6116740703582764,5.4597556591033936,5.401990056037903
1.8203125,5.516150951385498,5.398155212402344,6.162069797515869,6.106663227081299,5.371130466461182,5.312902450561523,4.848399639129639,4.7682390213012695,-1.6690000295639038,-1.7604972124099731,-1.6710000038146973,-1.587056040763855,5.474437713623047,5.396489977836609
1.84375,5.464357852935791,5.388051509857178,6.147463798522949,6.0972208976745605,5.371130466461182,5.305896759033203,4.848399639129639,4.7600321769714355,-1.653999924659729,-1.7626067399978638,-1.6549999713897705,-1.5975347757339478,5.45783793926239,5.387800335884094
1.8671875,5.454154968261719,5.358441352844238,6.047863960266113,6.050612449645996,5.3297224044799805,5.264230251312256,4.801971435546875,4.737711429595947,-1.6369999647140503,-1.7117098569869995,-1.6390000581741333,-1.575626254081726,5.408428192138672,5.352748870849609
1.890625,5.464357852935791,5.329436779022217,6.020224094390869,6.016287803649902,5.3297224044799805,5.235881805419922,4.779173851013184,4.709993362426758,-1.621000051498413,-1.6965523958206177,-1.622999906539917,-1.5665944814682007,5.398369550704956,5.3228999376297
1.90625,5.433901309967041,5.323168754577637,6.075860023498535,6.014449596405029,5.3297224044799805,5.232333183288574,4.80963134765625,4.702084064483643,-1.6059999465942383,-1.701325535774231,-1.6080000400543213,-1.563788890838623,5.412278771400452,5.318008899688721
1.9296875,5.423849582672119,5.317751407623291,6.020224094390869,5.991644859313965,5.309332847595215,5.2236127853393555,4.825044631958008,4.703285217285156,-1.5899999141693115,-1.6517747640609741,-1.590999960899353,-1.5337800979614258,5.394612789154053,5.309073567390442
1.9453125,5.345183849334717,5.29342794418335,5.992931842803955,5.9635329246521,5.279131889343262,5.208043098449707,4.794341564178467,4.689004421234131,-1.5740000009536743,-1.6461299657821655,-1.5759999752044678,-1.5059735774993896,5.3528972864151,5.288502097129822
1.9765625,5.3939900398254395,5.276309967041016,5.979413986206055,5.942193984985352,5.279131889343262,5.190750598907471,4.741775035858154,4.668879508972168,-1.5540000200271606,-1.6261268854141235,-1.555999994277954,-1.5048785209655762,5.3485777378082275,5.2695335149765015
1.9921875,5.384134292602539,5.256243705749512,5.939362049102783,5.907547950744629,5.210388660430908,5.158748149871826,4.756646156311035,4.6501665115356445,-1.5420000553131104,-1.5770938396453857,-1.5429999828338623,-1.51357901096344,5.322632789611816,5.243176579475403
2.015625,5.345183849334717,5.26561975479126,6.033999919891357,5.922472953796387,5.220065116882324,5.174439907073975,4.764125823974609,4.6547651290893555,-1.5269999504089355,-1.616358995437622,-1.527999997138977,-1.5150457620620728,5.340843677520752,5.254324436187744
2.03125,5.345183849334717,5.245213031768799,5.913068771362305,5.8815412521362305,5.220065116882324,5.135314464569092,4.764125823974609,4.636247634887695,-1.5110000371932983,-1.5528209209442139,-1.5129998922348022,-1.5092896223068237,5.310610890388489,5.224579095840454
2.0546875,5.316458225250244,5.256027698516846,5.939362049102783,5.89757776260376,5.220065116882324,5.155484199523926,4.756646156311035,4.6533379554748535,-1.4960001707077026,-1.57939612865448,-1.496999979019165,-1.4878405332565308,5.308132886886597,5.240606904029846
2.078125,5.2975335121154785,5.218257904052734,5.887094497680664,5.854805946350098,5.210388660430908,5.120823860168457,4.71237850189209,4.620984077453613,-1.4789999723434448,-1.5646744966506958,-1.4789999723434448,-1.4684871435165405,5.276848793029785,5.203717947006226
