time_s,d1_true,d1_pred,d2_true,d2_pred,d3_true,d3_pred,d4_true,d4_pred,pitch_true,pitch_pred,roll_true,roll_pred,d_mean_true,d_mean_pred
2.83203125,5.345183849334717,5.260269641876221,5.48839807510376,5.425957202911377,5.008708953857422,4.932915687561035,4.977975368499756,4.88986873626709,2.9802322387695312e-08,-0.18905669450759888,-0.9100000858306885,-0.9610579609870911,5.205066561698914,5.127252817153931
2.85546875,5.2787861824035645,5.235104084014893,5.477755546569824,5.3989362716674805,4.974177837371826,4.9257707595825195,5.011765956878662,4.8787713050842285,2.9802322387695312e-08,-0.17623871564865112,-0.8939999938011169,-0.9216724634170532,5.185621380805969,5.10964560508728
2.875,5.316458225250244,5.2258477210998535,5.435730457305908,5.376128196716309,4.982753276824951,4.910782814025879,4.961296558380127,4.873203277587891,2.9802322387695312e-08,-0.15093934535980225,-0.8790000081062317,-0.9117418527603149,5.174059629440308,5.096490502357483
2.8984375,5.2694783210754395,5.216013431549072,5.415038585662842,5.361784934997559,4.974177837371826,4.907410621643066,4.96961784362793,4.878942966461182,2.9802322387695312e-08,-0.1338549256324768,-0.8629999756813049,-0.9003782272338867,5.157078146934509,5.09103798866272
2.91796875,5.260213375091553,5.196798324584961,5.404770851135254,5.33354377746582,4.931865215301514,4.885875701904297,4.9283623695373535,4.863406181335449,2.9802322387695312e-08,-0.11527562141418457,-0.847000002861023,-0.8776694536209106,5.1313029527664185,5.069905996322632
2.9375,5.196540832519531,5.168043613433838,5.415038585662842,5.320689678192139,4.957141399383545,4.885837554931641,4.8959784507751465,4.846563816070557,2.9802322387695312e-08,-0.16383600234985352,-0.8309999704360962,-0.8429935574531555,5.116174817085266,5.0552836656570435
2.9609375,5.205512523651123,5.15915584564209,5.394554615020752,5.3098368644714355,4.940253734588623,4.873208045959473,4.904024124145508,4.836371421813965,2.9802322387695312e-08,-0.15919256210327148,-0.8159999847412109,-0.8524264693260193,5.1110862493515015,5.044643044471741
2.98046875,5.196540832519531,5.115019798278809,5.3343186378479,5.270210266113281,4.965641021728516,4.853708744049072,4.887966632843018,4.811972618103027,2.9802322387695312e-08,-0.1749325394630432,-0.7999999523162842,-0.8059448599815369,5.096116781234741,5.012727856636047
3.0,5.1876091957092285,5.100986957550049,5.344233989715576,5.258006572723389,4.923513412475586,4.839277267456055,4.856247901916504,4.793610095977783,2.9802322387695312e-08,-0.19063180685043335,-0.7839999794960022,-0.8148283958435059,5.077901124954224,4.997970223426819
3.0234375,5.1876091957092285,5.088896751403809,5.344233989715576,5.2440338134765625,4.915197372436523,4.831540584564209,4.856247901916504,4.785303115844727,2.9802322387695312e-08,-0.17800360918045044,-0.7689999938011169,-0.8012241125106812,5.075822114944458,4.987443566322327
3.05078125,5.134853839874268,5.073233604431152,5.324451923370361,5.232020378112793,4.8986735343933105,4.828583717346191,4.864129066467285,4.776228904724121,2.9802322387695312e-08,-0.19218236207962036,-0.75,-0.7828832864761353,5.055527091026306,4.9775166511535645
3.06640625,5.108997821807861,5.077335357666016,5.3343186378479,5.228452682495117,4.857977867126465,4.8246965408325195,4.864129066467285,4.777703285217285,2.9802322387695312e-08,-0.17550337314605713,-0.7379999756813049,-0.7853791117668152,5.041355848312378,4.977046966552734
3.0859375,5.066649436950684,5.039134502410889,5.266247272491455,5.195683479309082,4.8986735343933105,4.814895153045654,4.832798004150391,4.759955406188965,2.9802322387695312e-08,-0.19339078664779663,-0.7210000157356262,-0.7333521246910095,5.01609206199646,4.9524171352386475
3.109375,5.083478927612305,5.026519298553467,5.2190046310424805,5.15817403793335,4.810264587402344,4.772670745849609,4.817322731018066,4.754796981811523,2.9802322387695312e-08,-0.11496523022651672,-0.7059999704360962,-0.7537168860435486,4.982517719268799,4.928040266036987
3.12890625,5.075046062469482,5.004976272583008,5.228363990783691,5.145001411437988,4.841939926147461,4.77268648147583,4.786742687225342,4.737806797027588,2.9802322387695312e-08,-0.14365673065185547,-0.6899999976158142,-0.7166954874992371,4.983023166656494,4.9151177406311035
3.1484375,5.083478927612305,5.006777763366699,5.200417518615723,5.136026859283447,4.841939926147461,4.7604756355285645,4.764125823974609,4.740056037902832,2.9802322387695312e-08,-0.11514422297477722,-0.675000011920929,-0.7309287190437317,4.972490549087524,4.910834074020386
3.16796875,5.049964427947998,4.998745918273926,5.2190046310424805,5.127908706665039,4.81813383102417,4.7524003982543945,4.801971435546875,4.7353925704956055,2.9802322387695312e-08,-0.10568121075630188,-0.6589999794960022,-0.7289965152740479,4.972268581390381,4.903611898422241
3.19140625,4.992671012878418,4.970837116241455,5.2190046310424805,5.114718914031982,4.826035976409912,4.746119976043701,4.7491960525512695,4.707341194152832,2.9802322387695312e-08,-0.16820383071899414,-0.6420000195503235,-0.711627185344696,4.94672691822052,4.884754300117493
3.2109375,4.984622955322266,4.975089073181152,5.182002544403076,5.107299327850342,4.794623374938965,4.740699768066406,4.779173851013184,4.720627307891846,2.9802322387695312e-08,-0.13855195045471191,-0.6269999742507935,-0.6910424828529358,4.935105681419373,4.8859288692474365
3.234375,4.984622955322266,4.929326057434082,5.110013961791992,5.059462547302246,4.810264587402344,4.720163345336914,4.764125823974609,4.697882175445557,2.9802322387695312e-08,-0.12664934992790222,-0.6119999885559082,-0.6218153238296509,4.917256832122803,4.8517085313797
3.25390625,4.968627452850342,4.914656639099121,5.101197719573975,5.038876533508301,4.802427768707275,4.715117454528809,4.756646156311035,4.69836950302124,2.9802322387695312e-08,-0.1257714033126831,-0.5959999561309814,-0.5814304947853088,4.907224774360657,4.841755032539368
3.2734375,4.905943393707275,4.860799789428711,5.066324710845947,4.983475685119629,4.733326435089111,4.675914764404297,4.71237850189209,4.658593654632568,2.9802322387695312e-08,-0.09952807426452637,-0.5799999833106995,-0.5498168468475342,4.854493260383606,4.794695973396301
3.296875,4.921422958374023,4.87198543548584,5.083683490753174,4.984886169433594,4.733326435089111,4.68112850189209,4.7051005363464355,4.672858715057373,2.9802322387695312e-08,-0.09200471639633179,-0.5640000104904175,-0.5487509369850159,4.860883355140686,4.802714705467224
3.31640625,4.921422958374023,4.847301006317139,5.049118518829346,4.967473983764648,4.733326435089111,4.668363094329834,4.6549272537231445,4.654439449310303,2.9802322387695312e-08,-0.11225137114524841,-0.5479999780654907,-0.5467094779014587,4.839698791503906,4.784394383430481
3.3359375,4.905943393707275,4.833493709564209,5.0235915184021,4.942008018493652,4.696008682250977,4.644833564758301,4.669126033782959,4.638601303100586,2.9802322387695312e-08,-0.07804712653160095,-0.5320000052452087,-0.5368139147758484,4.823667407035828,4.764734148979187
3.36328125,4.830376625061035,4.804781913757324,5.040572166442871,4.934606075286865,4.7034125328063965,4.645362854003906,4.662013053894043,4.614448070526123,2.9802322387695312e-08,-0.1499735713005066,-0.515999972820282,-0.5317658185958862,4.809093594551086,4.749799728393555
3.37890625,4.860243797302246,4.803624153137207,4.981778144836426,4.9242682456970215,4.71830940246582,4.638187408447266,4.662013053894043,4.623692512512207,2.9802322387695312e-08,-0.11016461253166199,-0.5019999742507935,-0.5118618011474609,4.805586099624634,4.747443079948425
3.40234375,4.81561803817749,4.780857086181641,4.9900689125061035,4.907705783843994,4.7034125328063965,4.633218288421631,4.6549272537231445,4.611233711242676,2.9802322387695312e-08,-0.14112788438796997,-0.48499998450279236,-0.48891934752464294,4.791006684303284,4.733253717422485
3.421875,4.800973892211914,4.740884780883789,4.957117080688477,4.859131813049316,4.637812614440918,4.593672275543213,4.640835285186768,4.578322410583496,2.9802322387695312e-08,-0.10553210973739624,-0.4699999988079071,-0.4686729609966278,4.759184718132019,4.693002820014954
3.44140625,4.830376625061035,4.742308616638184,4.92471981048584,4.851402282714844,4.652191638946533,4.584780693054199,4.585508823394775,4.57923698425293,2.9802322387695312e-08,-0.08015215396881104,-0.45399999618530273,-0.4695076048374176,4.748199224472046,4.689432144165039
3.46484375,4.736450672149658,4.698358535766602,4.908723831176758,4.831049919128418,4.7034125328063965,4.583609104156494,4.6060638427734375,4.555022716522217,2.9802322387695312e-08,-0.1474233865737915,-0.43799999356269836,-0.41803833842277527,4.7386627197265625,4.667010068893433
