time_s,d1_true,d1_pred,d2_true,d2_pred,d3_true,d3_pred,d4_true,d4_pred,pitch_true,pitch_pred,roll_true,roll_pred,d_mean_true,d_mean_pred
6.6328125,4.890588283538818,4.816667556762695,4.957117080688477,4.902113437652588,4.3532328605651855,4.337259769439697,4.391677379608154,4.370655059814453,2.9802322387695312e-08,0.03311792016029358,-1.3700000047683716,-1.2977153062820435,4.648153901100159,4.606673955917358
6.65625,4.882956504821777,4.819092273712158,4.9489665031433105,4.905738353729248,4.371695041656494,4.326675891876221,4.385558605194092,4.363370895385742,2.9802322387695312e-08,0.026026397943496704,-1.3880000114440918,-1.324949026107788,4.6472941637039185,4.603719353675842
6.671875,4.860243797302246,4.817444324493408,4.940850257873535,4.910408973693848,4.377892017364502,4.32202672958374,4.416362285614014,4.351432800292969,2.9802322387695312e-08,0.004710733890533447,-1.409000039100647,-1.3376498222351074,4.648837089538574,4.600328207015991
6.6953125,4.898250102996826,4.816586494445801,4.908723831176758,4.8845720291137695,4.328910827636719,4.281639575958252,4.373382568359375,4.335587978363037,2.9802322387695312e-08,0.077219158411026,-1.429999828338623,-1.3770219087600708,4.627316832542419,4.579596519470215
6.71875,4.845251560211182,4.804655075073242,4.9489665031433105,4.8859124183654785,4.328910827636719,4.275440216064453,4.3254876136779785,4.309152603149414,2.9802322387695312e-08,0.027732878923416138,-1.4520000219345093,-1.396952748298645,4.612154126167297,4.568790078163147
6.734375,4.86778450012207,4.818755149841309,4.916705131530762,4.8958001136779785,4.328910827636719,4.267226696014404,4.361288547515869,4.311258316040039,2.9802322387695312e-08,0.05855336785316467,-1.472000002861023,-1.4227395057678223,4.618672251701355,4.573260068893433
6.7578125,4.86778450012207,4.810886859893799,4.932767868041992,4.895587921142578,4.322881698608398,4.2611236572265625,4.331405162811279,4.294288635253906,2.9802322387695312e-08,0.027891188859939575,-1.4930000305175781,-1.4412872791290283,4.613709807395935,4.565471768379211
6.78125,4.890588283538818,4.8078389167785645,4.916705131530762,4.877495765686035,4.275376796722412,4.231786727905273,4.313711166381836,4.278528690338135,2.9802322387695312e-08,0.061725914478302,-1.5139999389648438,-1.4703285694122314,4.599095344543457,4.548912525177002
6.796875,4.830376625061035,4.7959794998168945,4.92471981048584,4.874735355377197,4.275376796722412,4.223625659942627,4.302011966705322,4.258784294128418,2.9802322387695312e-08,0.0332452654838562,-1.534999966621399,-1.4830374717712402,4.583121299743652,4.538281202316284
6.8203125,4.830376625061035,4.776198387145996,4.892859935760498,4.852216720581055,4.287133693695068,4.2063069343566895,4.250296592712402,4.2323760986328125,2.9802322387695312e-08,0.027360230684280396,-1.555999994277954,-1.48679780960083,4.565166711807251,4.516774535179138
6.84375,4.822983264923096,4.776116371154785,4.916705131530762,4.85464334487915,4.252096176147461,4.1995463371276855,4.267367839813232,4.228140830993652,2.9802322387695312e-08,0.026401132345199585,-1.5770000219345093,-1.4972187280654907,4.564788103103638,4.514611721038818
6.8671875,4.837799549102783,4.754525184631348,4.869308948516846,4.830510139465332,4.257887840270996,4.182328701019287,4.250296592712402,4.203936576843262,2.9802322387695312e-08,0.030761539936065674,-1.598000168800354,-1.4915305376052856,4.553823232650757,4.492825150489807
6.8828125,4.837799549102783,4.764584064483643,4.908723831176758,4.833337783813477,4.212084770202637,4.15947151184082,4.227787494659424,4.193635940551758,2.9802322387695312e-08,0.04969066381454468,-1.61899995803833,-1.5400662422180176,4.5465989112854,4.487757325172424
6.90625,4.81561803817749,4.7601094245910645,4.884977340698242,4.826938629150391,4.20081901550293,4.160824775695801,4.250296592712402,4.195127010345459,2.9802322387695312e-08,0.06813380122184753,-1.6390000581741333,-1.5152056217193604,4.537927746772766,4.485749959945679
6.921875,4.808281898498535,4.761050224304199,4.908723831176758,4.835602760314941,4.212084770202637,4.146851062774658,4.227787494659424,4.179425239562988,2.9802322387695312e-08,0.03900027275085449,-1.659999966621399,-1.5526942014694214,4.539219498634338,4.480732321739197
6.953125,4.779218673706055,4.734494209289551,4.877127170562744,4.8074469566345215,4.1896257400512695,4.121039390563965,4.183614253997803,4.148997783660889,2.9802322387695312e-08,0.03907930850982666,-1.684999942779541,-1.5568068027496338,4.507396459579468,4.4529945850372314
6.96875,4.822983264923096,4.739010810852051,4.884977340698242,4.810035228729248,4.161954402923584,4.105998516082764,4.189075469970703,4.135654926300049,2.9802322387695312e-08,0.05661642551422119,-1.7030000686645508,-1.5973052978515625,4.514747619628906,4.447674870491028
6.9921875,4.8527326583862305,4.745422840118408,4.892859935760498,4.817432403564453,4.161954402923584,4.095919609069824,4.1781697273254395,4.127851486206055,2.9802322387695312e-08,0.04923141002655029,-1.7239999771118164,-1.6240594387054443,4.521429181098938,4.446656584739685
7.0078125,4.7648539543151855,4.729743480682373,4.877127170562744,4.804554462432861,4.134718418121338,4.0787177085876465,4.1511993408203125,4.1032490730285645,2.9802322387695312e-08,0.0382351279258728,-1.7450000047683716,-1.6436518430709839,4.481974720954895,4.429066181182861
